epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-04 14:08:35.172413,2022-01-04 13:53:30,2022-01-04 14:23:00,1770.0,R,R01,S2P,3,1,218.2279015454957,214.27672977568247,215.99934842633988,2.0696022417039344,14.782993074390752,12.713390832686818,3.84,8.168271864348602,1.9666382939911553,4.153418495564664
2022-01-04 14:08:38.793103,2022-01-04 13:53:30,2022-01-04 14:23:00,1770.0,R,R01,S2C,3,1,218.2279015454957,214.27672977568247,215.9896248858282,2.0696022417039344,14.782993074390752,12.713390832686818,3.84,9.050959701310044,2.1921638170115583,4.128778894657908
2022-01-04 14:10:00.000000,2022-01-04 14:01:00,2022-01-04 14:19:00,1080.0,E,E09,S6X,1,1,234.5214173254252,231.57645311886998,233.0074898995628,9.906519010098279,14.913559425166426,5.007040415068147,3.880000000000001,4.348714457563292,1.2446960932582076,3.4937961813471907
2022-01-04 14:10:00.000000,2022-01-04 14:01:00,2022-01-04 14:19:00,1080.0,E,E09,S7X,1,1,234.5214173254252,231.57645311886998,233.0074898995628,9.906519010098279,14.913559425166426,5.007040415068147,3.880000000000001,15.274485016901766,4.530109292445544,3.371769648554319
2022-01-04 14:10:00.000000,2022-01-04 14:01:00,2022-01-04 14:19:00,1080.0,E,E09,S8X,1,1,234.5214173254252,231.57645311886998,233.0074898995628,9.906519010098279,14.913559425166426,5.007040415068147,3.9200000000000004,15.379612189081476,4.383254296268287,3.5087200398514433
2022-01-04 14:12:34.489796,2022-01-04 13:36:00,2022-01-04 14:50:00,4440.0,G,G11,S2X,3,-1,236.1548410936963,265.8669097630627,251.16293136401617,10.871149211440446,2.0599053892106123,8.811243822229834,4.059999999999999,15.742938521195379,2.8856039077655176,5.455682423644209
2022-01-04 15:03:40.941176,2022-01-04 14:39:00,2022-01-04 15:25:00,2760.0,G,G05,S2X,3,1,212.17328521319217,223.24928310875015,217.47485779455576,2.016816711792694,14.95341650319571,12.936599791403015,3.6999999999999997,8.404797952361271,1.7777200066363048,4.7278524857603
2022-01-04 15:17:27.662337,2022-01-04 14:57:00,2022-01-04 15:36:30,2370.0,C,C20,S6I,3,1,216.26642844984835,219.57899983045465,217.5540203704691,2.090445648282183,14.996256450491911,12.905810802209729,3.73,16.45159553876843,3.712287915149851,4.431659374163694
2022-01-04 15:38:15.000000,2022-01-04 15:30:00,2022-01-04 15:46:30,990.0,R,R09,S2C,4,-1,134.72645363280918,130.0777099093372,132.43319544444492,14.91933002527508,8.678948930339239,6.240381094935842,3.8799999999999994,22.110420279153708,6.280263075360529,3.520620078146077
2022-01-04 15:38:15.000000,2022-01-04 15:30:00,2022-01-04 15:46:30,990.0,R,R09,S2P,4,-1,134.72645363280918,130.0777099093372,132.43319544444492,14.91933002527508,8.678948930339239,6.240381094935842,3.87,19.348226557962864,5.031790100156957,3.8451974690596358
2022-01-04 15:45:54.166666,2022-01-04 15:36:30,2022-01-04 15:56:00,1170.0,R,R19,S2C,3,1,136.78126001109987,146.08632626948048,141.2614510212664,7.3657210248182015,8.31514232342577,0.9494212986075681,10.0,0.6290226553122834,0.19880524448283413,3.164014394834521
2022-01-04 15:45:54.166666,2022-01-04 15:36:30,2022-01-04 15:56:00,1170.0,R,R19,S2P,3,1,136.78126001109987,146.08632626948048,141.2614510212664,7.3657210248182015,8.31514232342577,0.9494212986075681,10.0,1.2868241119146266,0.34873762075318365,3.6899492206645705
2022-01-04 15:48:45.000000,2022-01-04 15:47:30,2022-01-04 15:50:00,150.0,C,C12,S6I,3,1,130.02948334768988,130.96678584095446,130.49832249210465,9.089824676359372,9.099587296691844,0.009762620332471883,9.999999999998792,0.0006632428809419236,0.00022139505015545497,2.9957439449356262
2022-01-04 15:48:45.000000,2022-01-04 15:47:30,2022-01-04 15:50:00,150.0,C,C12,S7I,3,1,130.02948334768988,130.96678584095446,130.49832249210465,9.089824676359372,9.099587296691844,0.009762620332471883,9.999999999999769,0.0005066304880140497,0.00016912580060744753,2.995583679097984
2022-01-04 16:00:30.000000,2022-01-04 15:50:30,2022-01-04 16:10:30,1200.0,E,E21,S6X,4,-1,132.64262033175373,130.02451049878366,131.39469723917176,14.928009933316353,9.113058384793284,5.814951548523069,3.7500000000000004,4.561245264310742,1.342412667788753,3.3977966490916014
2022-01-04 16:00:30.000000,2022-01-04 15:50:30,2022-01-04 16:10:30,1200.0,E,E21,S7X,4,-1,132.64262033175373,130.02451049878366,131.39469723917176,14.928009933316353,9.113058384793284,5.814951548523069,3.8000000000000003,16.760431469478764,6.587191956441576,2.5443970025936222
2022-01-04 16:00:30.000000,2022-01-04 15:50:30,2022-01-04 16:10:30,1200.0,E,E21,S8X,4,-1,132.64262033175373,130.02451049878366,131.39469723917176,14.928009933316353,9.113058384793284,5.814951548523069,3.830000000000001,16.23957111688364,6.169054853679195,2.6324244964686017
2022-01-04 16:06:30.000000,2022-01-04 15:52:00,2022-01-04 16:21:00,1740.0,R,R02,S2C,3,1,206.40338378067955,208.68763521623626,207.2400497821025,2.1446076578274083,14.904155866056609,12.759548208229202,3.7299999999999995,15.382954022111468,3.6664380819309925,4.1956126568513525
2022-01-04 16:06:30.000000,2022-01-04 15:52:00,2022-01-04 16:21:00,1740.0,R,R02,S2P,3,1,206.40338378067955,208.68763521623626,207.2400497821025,2.1446076578274083,14.904155866056609,12.759548208229202,3.7399999999999993,15.363288086868565,3.098260165624491,4.958682378363766
2022-01-04 16:18:43.333333,2022-01-04 15:56:30,2022-01-04 16:46:30,3000.0,R,R19,S2P,4,-1,146.324836573481,168.22675256226893,156.48531884969756,8.314304834427272,2.0158937904383496,6.2984110439889225,3.9,13.3867764991538,4.04923867896286,3.3059983766090526
2022-01-04 16:18:59.634146,2022-01-04 15:56:30,2022-01-04 16:46:30,3000.0,R,R19,S2C,4,-1,146.324836573481,168.22675256226893,156.60277694232417,8.314304834427272,2.0158937904383496,6.2984110439889225,3.9100000000000006,14.046095311969568,4.423929912437221,3.1750266369458204
