epochMean,epochStart,epochEnd,epochRange,constellation,satID,obsType,arcNo,arcType,azimStart,azimEnd,azimMean,elevStart,elevEnd,elevRange,h,peakAmp,meanAmp,PBNR
2022-01-01 12:06:15.000000,2022-01-01 11:46:00,2022-01-01 12:26:30,2430.0,C,C22,S1X,2,1,240.47739754472877,232.37419759341958,236.23221226567574,2.560713189609108,14.921430034900164,12.360716845291055,3.8899999999999992,8.170591425280534,1.7147315678856598,4.764939060027475
2022-01-01 12:06:15.000000,2022-01-01 11:46:00,2022-01-01 12:26:30,2430.0,C,C22,S2I,2,1,240.47739754472877,232.37419759341958,236.23221226567574,2.560713189609108,14.921430034900164,12.360716845291055,3.8399999999999994,8.413796957021972,2.1231477306094493,3.9628881380792063
2022-01-01 12:19:45.000000,2022-01-01 12:05:30,2022-01-01 12:34:00,1710.0,R,R12,S1C,4,-1,151.05361521722926,153.5967399941221,152.62223414374444,14.827096408831562,2.404581483536602,12.422514925294958,3.9500000000000006,16.91099848842518,4.333021296502954,3.902819148863523
2022-01-01 12:19:45.000000,2022-01-01 12:05:30,2022-01-01 12:34:00,1710.0,R,R12,S1P,4,-1,151.05361521722926,153.5967399941221,152.62223414374444,14.827096408831562,2.404581483536602,12.422514925294958,3.97,13.139873818622359,3.107194129442904,4.228855124986425
2022-01-01 12:32:45.000000,2022-01-01 12:15:00,2022-01-01 12:50:30,2130.0,R,R05,S1C,3,1,236.0808958819835,224.94540182806273,230.38679680099426,2.1607351507527492,14.895842734052195,12.735107583299445,3.9000000000000004,12.984774784969082,2.857847436523819,4.543550722484783
2022-01-01 12:32:45.000000,2022-01-01 12:15:00,2022-01-01 12:50:30,2130.0,R,R05,S1P,3,1,236.0808958819835,224.94540182806273,230.38679680099426,2.1607351507527492,14.895842734052195,12.735107583299445,3.9500000000000006,11.623489741409937,2.3105611276617157,5.030591747716664
2022-01-01 12:32:45.441176,2022-01-01 12:16:00,2022-01-01 12:50:00,2040.0,G,G31,S1C,4,-1,133.65774320744956,130.06209943294837,132.11667683591352,14.889574698431511,2.262335917866791,12.62723878056472,4.069999999999999,8.791881415440452,1.8512368168744051,4.749193261121776
2022-01-01 12:48:46.388889,2022-01-01 12:21:30,2022-01-01 13:18:30,3420.0,R,R20,S1P,3,-1,223.1523640727135,250.53431213708387,236.62138569021727,13.701675593157873,5.57827663553255,8.123398957625323,5.7200000000000015,1.070137885096488,0.46747897242696795,2.2891679588083944
2022-01-01 12:50:15.929203,2022-01-01 12:21:30,2022-01-01 13:23:30,3720.0,R,R20,S1C,3,-1,223.1523640727135,252.67161935296866,237.31159057193824,13.701675593157873,4.280565250374181,9.421110342783692,3.7800000000000007,1.4270355365548022,0.5917483563391902,2.411558090981541
2022-01-01 13:08:30.000000,2022-01-01 12:45:30,2022-01-01 13:31:30,2760.0,E,E30,S1X,4,-1,141.18366204593158,146.52531433530618,144.3578562166342,14.956764270865902,2.4284618824735182,12.528302388392383,3.95,10.3757588174945,2.0991962107473645,4.942729395362465
